smiles,source,pki
Cc1c(CCN2CCOCC2)c2cc(OCCF)ccc2n1C(=O)c1cccc(Cl)c1Cl,GLASS,5.0
COC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCSC2,ChEMBL,5.0
CCc1c(C)sc(NC(=O)c2ccc(Cl)cc2)c1C(=O)OC,ChEMBL,5.0
CC1CCC(NC(=O)c2cc3cccnc3n(CCCC(=O)O)c2=O)CC1,ChEMBL,5.0
O=C(/C=C/c1ccc2ccccc2c1)CCCC(=O)NCCO,ChEMBL,5.0
CCCCNC(=O)c1sc(-c2ccccc2)nc1C,ChEMBL,5.0
O=C(c1cc(O)c(-c2cc(Cl)ccc2Cl)c(O)c1)c1cccs1,ChEMBL,5.0
Cn1c(=O)cnn(CCCCN2CCN(c3cccc4ccc(O[11CH3])cc34)CC2)c1=O,ChEMBL,5.0
CCc1cc2c(cc1O)OC1=C(CC[C@@H](C)C1)C2(C)C,ChEMBL,5.0
Cc1c(Br)cc(C(=O)NC2CCNCC2)c(=O)n1Cc1ccc(F)cc1,ChEMBL,5.0
COC(=O)c1c(C)noc1NC(=O)C12CC3CC(CC(C3)C1)C2,ChEMBL,5.0
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(-c3ccccc3)nn(C)c21,ChEMBL,5.0
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccc(CO)cc23)C1(C)C,ChEMBL,5.0
CCCCCCC(C)(C)c1cc(OC)c(C2C=C(CO)C3CC2C3(C)C)c(OC)c1,GLASS,5.0
CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(OC)cc3)c(Cl)nc12,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3c(C)noc3C)ccc21,ChEMBL,5.0
O=C(CCCCCCCCCCOc1cc(O)cc(O)c1)NCCO,ChEMBL,5.0
CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCC(=O)OCC(O)CO)c1,ChEMBL,5.0
Cc1c(O)ccc2c1OC1=C(CC[C@@H](C)C1)C2(C)C,ChEMBL,5.0
CCCCCCCNCC12c3ccccc3C(c3ccccc31)C1C(=O)NC(=O)C12,ChEMBL,5.0
Cc1ccc(Cc2cc3c(O)cc(C)cc3oc2=O)cc1,ChEMBL,5.0
CCCCCCCC/C=C\CCCCCCCCCCCC(=O)NCc1ccc(OC)cc1,ChEMBL,5.0
CCCCCCCC/C=C\CCCCCCCC(=O)N(O)CCO,ChEMBL,5.0
COc1ccc(/C=C/C(=O)CCC(=O)Nc2ccc(O)cc2)cc1,ChEMBL,5.0
COc1ccc(/C=C2\N=C3SCCCN3C2=O)cc1OC,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3c(Cl)cccc3Cl)cc12,ChEMBL,5.0
O=C1/C(=C/c2ccc(Br)cc2)N=C2SCCCN12,ChEMBL,5.0
Cc1cc(O)c2cc(Cc3ccccc3C)c(=O)oc2c1,ChEMBL,5.0
O=C1/C(=C/c2ccc(F)cc2F)N=C2SCCCN12,ChEMBL,5.0
COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(NCc3ccccn3)cc2)cc1,ChEMBL,5.0
Cc1c(C(=O)NC2(C#N)CCOCC2)nn(-c2ccccc2Br)c1-c1ccccc1,ChEMBL,5.0
CCCn1cccc(C(=O)NC2CCC(C)CC2)c1=O,ChEMBL,5.0
CCN(CC)CCn1c(Cc2ccc(Cl)cc2)nc2cc(C(C)=O)ccc21,ChEMBL,5.0
Cc1c(CCN2CCOCC2)c2cc(OCC[18F])ccc2n1C(=O)c1cccc(Cl)c1Cl,ChEMBL,5.0
CCCCCOC(=O)c1cc(O)c(-c2ccccc2)c(O)c1,ChEMBL,5.0
Cc1nc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(Br)n1-c1ccccc1,ChEMBL,5.0
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(SC)nc12,ChEMBL,5.0
O=C(CCC(=O)N1CCOCC1)c1ccc(-c2ccccc2)cc1,ChEMBL,5.0
COc1ccc(/C=C/C(=O)CCC(=O)N2CCCCC2)cc1OC,ChEMBL,5.0
COC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc(C)c1C,ChEMBL,5.0
CCCCCCc1ccc(OCCCCCCOC(CO)CO)cc1O,ChEMBL,5.0
COc1c(C)c(C)c2oc(=O)c(Cc3ccc(F)cc3)cc2c1C,ChEMBL,5.0
COC(=O)c1cccnc1NC(=O)C12CC3CC(CC(C3)C1)C2,ChEMBL,5.0
CCCCc1[nH]c2ccc(Br)cc2c(=O)c1C(=O)NC12CC3CC(CC(C3)C1)C2,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3cc(C)cs3)cc12,ChEMBL,5.0
O=C(c1ccccc1)c1cc(O)c(-c2ccsc2)c(O)c1,ChEMBL,5.0
CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(F)cc3)c(=O)[nH]c12,ChEMBL,5.0
O=C(CCCCCCCCCCCCCCCOc1cccc(O)c1)NCCO,ChEMBL,5.0
O=C(CCCCCCCCCCOc1cccc(O)c1)NC1CC1,ChEMBL,5.0
COC(=O)c1ccsc1NC(=O)C12CC3CC(CC(C3)C1)C2,ChEMBL,5.0
COc1cc(C(=O)O)cc(OC)c1-c1cc(C)cc(C)c1,ChEMBL,5.0
Cc1cccc(Cn2cc(C(=O)N[C@@H]3C(C)(C)C4CC[C@]3(C)C4)c(=O)c3ccc(F)cc32)c1,ChEMBL,5.0
O=C(/C=C/C=C/c1ccc2c(c1)-c1ccccc1C2)NC1CC1,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccc(C)s3)cc12,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccco3)cc12,ChEMBL,5.0
CSc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nc(C)n1-c1ccccc1,ChEMBL,5.0
Cc1c(C(=O)N(C)C2(C#N)CCOCC2)nn(-c2ccccc2Cl)c1-c1ccccc1,ChEMBL,5.0
Cc1ccc(Cn2cc(C(=O)NC3CCCCC3)c(=O)c3c(C)nn(C)c32)cc1,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccc(F)cc3F)ccc21,ChEMBL,5.0
COc1ccc2cc(C(=O)NCc3ccc(F)cc3)c(=O)[nH]c2c1OC,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(Cc3ccc(Cl)cc3Cl)ccc21,ChEMBL,5.0
CCCCCCc1ccc(OCCCCCCCCCCCCCCCC(=O)Nc2ccc(O)cc2)cc1O,ChEMBL,5.0
O=S(=O)(c1ccccc1F)c1cc(Cl)ccc1S(=O)(=O)N1CCC2(CC1)CCN(S(=O)(=O)C(F)(F)F)C2,ChEMBL,5.0
Cc1c(O)c(C)c2cc(Cc3ccccc3)c(=O)oc2c1C,ChEMBL,5.0
COc1cccc2c(=O)c(C(=O)NC34CC5CC(CC(C5)C3)C4)c[nH]c12,ChEMBL,5.0
Cc1c(C(=O)NC2(C#N)CCOCC2)nn(-c2cccc(Br)c2)c1-c1ccccc1,ChEMBL,5.0
C[N+]1(CCn2cc(C(=O)c3cccc4ccccc34)c3ccccc32)CCOCC1.[I-],ChEMBL,5.0
CCCCCCCC/C=C\CCCCCCCCCC(=O)NCCO,ChEMBL,5.0
COc1ccc(CNc2ccc(C(=O)c3c(-c4ccc(OC)cc4)oc4ccccc34)cc2)cc1,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccc(O)cc3)ccc21,ChEMBL,5.0
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)CNC=O,ChEMBL,5.0
CC(C)C[C@@H]1COc2cccc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn1c23,ChEMBL,5.0
Cc1ccc(C(C)C)c2cc(Cc3ccccc3)c(=O)oc12,ChEMBL,5.0
Cc1ccccc1Cc1cc2c(C)c(O)c(C)c(C)c2oc1=O,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccccc3Cl)cc12,ChEMBL,5.0
CCOC(=O)CNC(=O)/C=C/C=C/c1ccc2c(c1)-c1ccccc1C2,ChEMBL,5.0
CCCCCc1cc(O)cc(OCCCCCCCCCCCCCCCC(=O)NC2CC2)c1,ChEMBL,5.0
CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCC(=O)NC23CC4CC(CC(C4)C2)C3)c1,ChEMBL,5.0
COC(=O)c1cc(-c2ccccc2)sc1NC(=O)C12CC3CC(CC(C3)C1)C2,ChEMBL,5.0
CC1(C(=O)c2cn(CCN3CCOCC3)c3ccccc23)CC1(Cl)Cl,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccc(Cl)s3)ccc21,ChEMBL,5.0
CCNC(=O)c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCOC2,ChEMBL,5.0
Cc1ccc(-c2cc3ncccc3c3cc(C(=O)NC4CCCCC4)nn23)cc1,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccccc3)ccc21,ChEMBL,5.0
CCNC(=O)NCCCCCOc1cccc2ccccc12,ChEMBL,5.0
CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(Cl)cc3)c(Cl)nc12,ChEMBL,5.0
COc1ccccc1Cc1cc2c(C)ccc(C)c2oc1=O,ChEMBL,5.0
CC1(C)C(C(=O)c2cn(CCN3C(=O)CCC3=O)c3ccccc23)C1(C)C,ChEMBL,5.0
COc1ccc(C(=O)n2c(C3CCC3)nc3ccccc32)cc1,ChEMBL,5.0
CCOC(=O)c1c(NC(=O)CCc2ccccc2)sc2c1CCCC2,ChEMBL,5.0
CCCNC(=O)c1c(NC(=O)c2c(F)cccc2C(F)(F)F)sc2c1CCOC2,ChEMBL,5.0
COc1ccc(C(=O)c2cn(CCN3CCOCC3)c3ccc(OCCCCCCC(=O)NCCOCCOCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)cc23)cc1,ChEMBL,5.0
COc1ccc(C(=O)c2cn(CC3CCOCC3)c3c(OCCCCC(=O)NCCOCCOCCNC(C)=O)cccc23)cc1,ChEMBL,5.0
O=C(O)CCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,ChEMBL,5.0
COc1ccc(C(=O)c2cn(CCN3CCOCC3)c3ccc(O)cc23)cc1,ChEMBL,5.0
CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2ccc3ccccc3c2)cc1)Cc1ccccc1,ChEMBL,5.0
CN1CCCC1CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,ChEMBL,5.0
CC1(C)C(C(=O)c2cn(CCCN3CCOCC3)c3ccccc23)C1(C)C,ChEMBL,5.0
Cc1nc(-c2ccccc2)sc1C(=O)NCc1ccc(F)cc1,ChEMBL,5.0
O=C(Nc1nc2ccccc2s1)c1ccc(C(F)(F)F)cc1,ChEMBL,5.0
C[C@@H]1CCC2=C(C1)c1ccc(O)cc1OC2(C)C,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-n3ccnc3)ccc21,ChEMBL,5.0
CCCn1c(C)c(C(=O)c2cccc3cc(OC)ccc23)c2ccccc21,ChEMBL,5.0
O=C(c1cn(CCN2CCOCC2)c2ccc(O)cc12)C1CCCCC1,ChEMBL,5.0
CCOC(=O)CNC(=O)CCC(=O)/C=C/c1ccc2ccccc2c1,ChEMBL,5.0
Cn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(F)cc21,ChEMBL,5.0
COc1ccc(-c2cc(C(=O)NC3CCCCCC3)c(OCc3ccc(F)cc3)nc2C)cc1,ChEMBL,5.0
COC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCCC2,ChEMBL,5.0
O=C(c1cc(O)c(-c2cccc(CO)c2)c(O)c1)c1cccs1,ChEMBL,5.0
CCN(CC)CCCn1c(Cc2ccc(OC)cc2)nc2cc(C(F)(F)F)ccc21,ChEMBL,5.0
CC1(C)C(C(=O)c2cn(CCN3CCOCC3)c3ccc(O)cc23)C1(C)C,ChEMBL,5.0
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccc(OCCCCBr)cc23)C1(C)C,ChEMBL,5.0
O=C1NC(SCc2ccccc2)=N/C1=C\c1cccc(OCc2ccc(Cl)cc2)c1,ChEMBL,5.0
CCCNC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCOC2,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccc(Cl)cc3)ccc21,ChEMBL,5.0
COC(C)(C)/C=C/C[C@]1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@H]1Cc3c([nH]c4ccccc34)[C@@]12C,ChEMBL,5.0
CCOC(=O)CNC(=O)CCCC(=O)/C=C/c1ccc2ccccc2c1,ChEMBL,5.0
Cc1cc(C)cc(C(=O)c2cc(O)c(-c3cc(Cl)cc(Cl)c3)c(O)c2)c1,ChEMBL,5.0
COc1ccc(-c2cnc3c(c2)cc(C(=O)NC2CCC(C)CC2)c(=O)n3CCN2CCOCC2)cc1,ChEMBL,5.0
O=C(/C=C/c1ccc2ccccc2c1)CCC(=O)NCCO,ChEMBL,5.0
Cc1ccc(-c2cc(S(=O)(=O)NCC3CCC4CC3C4(C)C)nnc2-c2ccc(C)cc2)cc1,ChEMBL,5.0
O=C(Nc1nc2ccccc2s1)c1cccc(C(F)(F)F)c1,ChEMBL,5.0
COC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(O)c1,ChEMBL,5.0
CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1NC(=O)c1cc(Br)c(C)n(Cc2ccc(F)cc2)c1=O,ChEMBL,5.0
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccc(Cl)cc3Cl)cc12,ChEMBL,5.0
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccco3)cc12,ChEMBL,5.0
CC1(C)C(C(=O)c2cn(CCC3CCNCC3)c3ccccc23)C1(C)C,ChEMBL,5.0
C=CCc1ccc(O)c(-c2cc(CC(O)CO)ccc2O)c1,ChEMBL,5.0
C[C@H]1CC[C@H](NC(=O)c2cc3cc(-c4ccco4)cnc3n(Cc3ccc(F)cc3)c2=O)CC1,ChEMBL,5.0
CCCCCCCCCCCCCCCC(=O)N[C@@H]1C[C@@H]1O,ChEMBL,5.0
CCOC(=O)/C(=C/c1cn(CCN2CCCCC2)c2ccccc12)C(=O)c1ccccc1,ChEMBL,5.0
C/C=C/c1ccc(O)c(-c2cc(/C=C/C)ccc2O)c1,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(SC)nc12,ChEMBL,5.0
CCOC(=O)c1c(NS(=O)(=O)c2ccc3ccccc3c2)sc2c1CCCC2,ChEMBL,5.0
CCCCCc1cc(O)cc(OCCCCCCCCCCC(=O)NCc2ccccc2)c1,ChEMBL,5.0
CCS(=O)(=O)NCCCCCSc1ccc2ccccc2c1,ChEMBL,5.0
CC1(C)C(C(=O)c2cn(C(=O)CC3CCOCC3)c3ccccc23)C1(C)C,ChEMBL,5.0
Cc1cc(C)cc(-c2c(O)cc(C(=O)O)cc2O)c1,ChEMBL,5.0
CCc1c(C)sc(NC(=O)c2ccc(F)cc2)c1C(=O)OC,ChEMBL,5.0
COC(=O)c1c(-c2ccccc2)csc1NC(=O)C12CC3CC(CC(C3)C1)C2,ChEMBL,5.0
CCCCCc1cc(O)cc(OCCCCCCCCCCC(=O)OCC(O)CO)c1,ChEMBL,5.0
Cc1c(C(=O)NC2(C#N)CCOCC2)nn(-c2ccccc2I)c1-c1ccccc1,ChEMBL,5.0
O=C(c1cn(CCN2CCOCC2)c2ccccc12)C12CC3CC(CC1C3)C2,ChEMBL,5.0
CCCCCCCC/C=C\CCCCCCCC(=O)Nc1ccc(N2CCOCC2)cc1,ChEMBL,5.0
COc1ccc(C(=O)c2cn(CC3CCOCC3)c3c(OCCCCC(=O)O)cccc23)cc1,ChEMBL,5.0
CCCCCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,ChEMBL,5.0
O=C(Nc1ccc2ccccc2c1)c1nc2ccccc2s1,ChEMBL,5.0
CCCCCCCOCC12c3ccccc3C(c3ccccc31)C1C(=O)N(CCCCCCC)C(=O)C12,ChEMBL,5.0
O=C(Cc1c[nH]c2ccc(-c3ccccc3)cc12)NC12CC3CC(CC(C3)C1)C2,ChEMBL,5.0
CC1(C)C(C(=O)c2cn(CCN3CCOCC3)c3cccc([N+](=O)[O-])c23)C1(C)C,ChEMBL,5.0
COc1cc(C(=O)c2ccc(Cl)cc2)cc(O)c1-c1cc(Cl)cc(Cl)c1,ChEMBL,5.0
O=C(O)CCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,ChEMBL,5.0
O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCCC1,ChEMBL,5.0
COC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(OC)c1,ChEMBL,5.0
COc1ccc(C(=O)n2c(C(C)C)nc3ccccc32)cc1,ChEMBL,5.0
CCCCOc1c(OC)ccc2cc(C(=O)NCCCF)c(=O)[nH]c12,ChEMBL,5.0
O=C1/C(=C/c2cccc(OCCCCCOc3ccc(Cl)cc3)c2)N=C2SCCCN12,ChEMBL,5.0
CCCCCCCN1C(=O)C2C3c4ccccc4C(Cl)(c4ccccc43)C2C1=O,ChEMBL,5.0
CCCCCCCNCC12c3ccccc3C(c3ccccc31)C1C(=O)N(CCCCCCC)C(=O)C12,ChEMBL,5.0
Cc1cc(C(=O)NC2CCCCC2)c(C)n1-c1ccccc1,ChEMBL,5.0
O=C1/C(=C/c2ccc(Cl)cc2)N=C2SCCCN12,ChEMBL,5.0
O=C1/C(=C/c2ccccc2Cl)N=C2SCCCN12,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccc(-c4ccccc4)cc3)ccc21,ChEMBL,5.0
CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)c1cccc2ccccc12,ChEMBL,5.0
CC(C)(O)COc1ccc(C(F)(F)F)cc1-c1nnc2c(C(C)(C)C)nn(C[C@H]3CCCO3)c2n1,ChEMBL,5.0
O=C(/C=C/c1ccc2ccccc2c1)CCC(=O)NC1CC1,ChEMBL,5.0
CCCCCCc1ccc(OCCCCCCCCCCCNC(=O)C2CC2)cc1O,ChEMBL,5.0
CCCCn1cc(C(=O)NC2CCCC2)c(=O)c2cccc(OC)c21,ChEMBL,5.0
CCCCCCCC(C)(C)c1cc(OC)c2cc(Cc3ccccc3OC)c(=O)oc2c1,ChEMBL,5.0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccc(C#N)cc3)ccc21,ChEMBL,5.0
CCCc1nc2ccccc2n1C(=O)c1cccc2ccccc12,ChEMBL,5.0
COC(=O)c1[nH]ccc1NC(=O)C12CC3CC(CC(C3)C1)C2,ChEMBL,5.0
O=C1N=C2SCCCN2C1(c1ccccc1)c1ccccc1,ChEMBL,5.0
O=C1N=C2SCCN2C1(c1ccccc1)c1ccccc1,ChEMBL,5.0
CC1(C)C(C(=O)c2cn(CCC(N)=O)c3ccccc23)C1(C)C,ChEMBL,5.0
CCS(=O)(=O)NCCCCCOc1ccc2ccccc2c1,ChEMBL,5.0
CCOC(=O)c1cc(-c2ccccc2)sc1NS(=O)(=O)c1cccc2ccccc12,ChEMBL,5.0
COc1ccc(-c2cc(Cc3ccc(F)cc3)c(OC)c(C(=O)NC3CCCCCC3)c2)cc1,ChEMBL,5.0
CCCCCCCCCCCCCCCC(=O)ONCCO,ChEMBL,5.0
COc1ccc2cc(C(=O)NCCF)c(=O)[nH]c2c1OC,ChEMBL,5.0
COc1ccc(-c2cc(C)c(OC)c(C(=O)NC3CCCCCC3)c2)cc1,ChEMBL,5.0
CC1(C)C(C(=O)c2cn(CCN3CCNCC3)c3ccccc23)C1(C)C,ChEMBL,5.0
CN(C)C(=O)Cn1nnnc1Cc1ccc(-c2ccccc2)cc1,ChEMBL,5.0
CCN(CC)CCn1c(Cc2ccc(OC)cc2)nc2cc(C(F)(F)F)ccc21,ChEMBL,5.0
CCN(CC)CCn1c(-c2ccc(OC)cc2)nc2cc(C(F)(F)F)ccc21,ChEMBL,5.0
CCCCCCc1ccc(O)cc1OCCCCCCCCCCC(=O)NC(CO)CO,ChEMBL,5.0
CN(C)CCn1c(Cc2ccc(Cl)c(Cl)c2)nc2cc(C(F)(F)F)ccc21,ChEMBL,5.0
COC(=O)c1c(NC(=O)Oc2ccccc2)sc2c1CCCC2,ChEMBL,5.0
O=C(O)c1ccc(-c2cc(C(=O)N[C@@H]3CCCC[C@H]3O)cnc2OCC2CC2)cc1,ChEMBL,5.0
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C(C)(C)C)nn(C)c21,ChEMBL,5.0
COc1ccc(-c2c(Br)cn(Cc3ccc(F)cc3)c(=O)c2C(=O)NC2CCCCCC2)cc1,ChEMBL,5.0
COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(N(Cc3cc(F)cc(F)c3)Cc3cc(F)cc(F)c3)cc2)cc1,ChEMBL,5.0
CCCCn1cc(C(=O)NCC2CC2)c(=O)c2cccc(OC)c21,ChEMBL,5.0
C=CCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccco3)ccc21,ChEMBL,5.0
CCOCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc(OC)c21,ChEMBL,5.0
O=C(/C=C/c1ccc2ccccc2c1)CCCC(=O)NC1CC1,ChEMBL,5.0
CCCCCn1cc(-c2nnc(C34CC5CC(CC(C5)C3)C4)o2)c(=O)c2cc(-c3ccco3)ccc21,ChEMBL,5.0
Cc1ccc(CSC2=N/C(=C\c3cccc(OCc4ccc(Cl)cc4)c3)C(=O)N2C)cc1,ChEMBL,5.0
COc1cc(C(=O)c2ccc(C)cc2)cc(OC)c1-c1cc(Cl)cc(Cl)c1,ChEMBL,5.0
CCOc1ccc(Cc2nc3cc(C(C)=O)ccc3n2CCN(CC)CC)cc1,ChEMBL,5.0
CC1(C)C2CC[C@@H](CNC(=O)c3cc4c5cccnc5cc(-c5ccc(Cl)cc5Cl)n4n3)C1C2,ChEMBL,5.0
COc1cccc2c(=O)c(C(=O)NC(C)(C)C)cn(CCCF)c12,ChEMBL,5.0
CCOC(=O)/C(=C/c1cn(CCN2CCOCC2)c2ccccc12)C(=O)c1ccccc1,ChEMBL,5.0
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)c2c(-c3ccc(Cl)cc3)nn(C)c21,ChEMBL,5.0
C[C@@H]1COc2cccc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn1c23,ChEMBL,5.0
CCOC(=O)c1c(NS(=O)(=O)c2ccc(Cl)cc2)sc2c1CCCC2,ChEMBL,5.0
CCOC(=O)c1cc(-c2ccccc2)sc1NS(=O)(=O)c1ccc(Cl)cc1,ChEMBL,5.0
CC(C)c1ccc(/C=C2\N=C3SCCCN3C2=O)cc1,ChEMBL,5.0
CCCCc1ccc(C(=O)c2cc(O)c(-c3cc(Cl)cc(Cl)c3)c(O)c2)cc1,ChEMBL,5.0
C=CCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)nn(C)c21,ChEMBL,5.0
COc1cc(C)cc2oc(=O)c(Cc3ccccc3)cc12,ChEMBL,5.0
C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1ccco1,ChEMBL,5.0
O=C(c1cccc2ccccc12)n1c(C2CCCC2)nc2ccccc21,ChEMBL,5.0
CCc1cccc(C(=O)c2cc(O)c(-c3cc(Cl)cc(Cl)c3)c(O)c2)c1,ChEMBL,5.0
O=C(Cc1cn(Cc2ccccc2)c2ccc(-c3ccccc3)cc12)NC12CC3CC(CC(C3)C1)C2,ChEMBL,5.0
CCCCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21,ChEMBL,5.0
CCC1COc2cccc3c(=O)c(C(=O)N(C(C)C)C(C)C)cn1c23,ChEMBL,5.0
Cc1nc(-c2ccccc2)sc1C(=O)NC1CCCC1,ChEMBL,5.0
CCCNC(=O)c1c(NC(=O)C2CC3CCC2C3)sc2c1CCOC2,ChEMBL,5.0
COc1ccc(Cc2nc3cc(C(C)=O)ccc3n2C[C@@H]2CCCN3CCCC[C@H]23)cc1,ChEMBL,5.0
CC(=O)Cn1nnc(CNC(=O)c2ccc(-c3ccccc3)cc2)n1,ChEMBL,5.0
CCCCCCCN1C(=O)C2C3c4ccccc4C(C)(c4ccccc43)C2C1=O,ChEMBL,5.0
N#CCn1nnc(CNC(=O)c2ccc(-c3ccccc3)cc2)n1,ChEMBL,5.0
Cc1c(C(=O)NC2(C#N)CCCCC2)nn(-c2ccccc2Br)c1-c1ccccc1,ChEMBL,5.0
O=C(c1ccccc1)c1cc(O)c(-c2ccnc(F)c2)c(O)c1,ChEMBL,5.0
O=C(/C=C/c1ccc2ccccc2c1)CCC(=O)N1CCCCC1,ChEMBL,5.0
COc1ccc(C(=O)n2c(-c3ccc(OC)cc3)nc3ccccc32)cc1,ChEMBL,5.0
COc1ccc(C(=O)n2c(CC(C)C)nc3ccccc32)cc1,ChEMBL,5.0
O=C(c1ccccc1)c1cc(O)c(-c2cc(Cl)ccc2Cl)c(O)c1,ChEMBL,5.0
O=C(NCc1ccccc1)c1nc2ccccc2s1,ChEMBL,5.0
O=C(c1ccccc1)c1cc(O)c(-c2ccoc2)c(O)c1,ChEMBL,5.0
Cc1ccc(C(=O)Oc2cccc(/C=C3\N=C4SCCCCN4C3=O)c2)cc1,ChEMBL,5.0
Cc1nc2ccccc2n1C(=O)c1cccc2ccccc12,ChEMBL,5.0
CC(C)(O)COc1ccc(C(F)(F)F)cc1C(=O)Nc1cc(C(C)(C)C)nn1C[C@H]1CCCO1,ChEMBL,5.0
O=C1/C(=C/c2cccc(Oc3ccccc3)c2)N=C2SCCCN12,ChEMBL,5.0
O=C1/C(=C/c2cccc(OCc3ccccc3Cl)c2)N=C2SCCCN12,ChEMBL,5.0
CCCCCCCC/C=C\CCCCCCCCCCCC(=O)NCCc1ccc(OC)cc1,ChEMBL,5.0
CCCCCc1cc(O)cc(OCCCCCCCCCCC(=O)NC23CC4CC(CC(C4)C2)C3)c1,ChEMBL,5.0
CCCCCCc1ccc(OCCCCCCCCCCC(=O)OC(CO)CO)cc1O,ChEMBL,5.0
C=CCCCCCCCCC(=O)NCCc1ccc(OC)cc1OC,ChEMBL,5.0
